Country,Feature,Elasticity
JP,Government agencies_research funding_mean_YTD,-0.00017384047120119078
JP,Government agencies_research funding_yearly_avg_lag1,8.124850593457518e-05
JP,Government agencies_research funding_yearly_avg_lag2,4.723109811058511e-05
JP,Government agencies_research funding_yearly_avg_lag3,6.586719961848323e-05
JP,Innovation Hubs_startup incubation_mean_YTD,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
JP,Innovation Hubs_technology park_mean_YTD,-0.00043476362686530024
JP,Innovation Hubs_technology park_yearly_avg_lag1,0.0001230789728493698
JP,Innovation Hubs_technology park_yearly_avg_lag2,8.627140822932563e-05
JP,Innovation Hubs_technology park_yearly_avg_lag3,9.514136912042412e-05
JP,Month,-0.0010698383658379591
JP,Patent Attorneys_patent attorney_mean_YTD,-0.0002311036669362838
JP,Patent Attorneys_patent attorney_yearly_avg_lag1,7.98810533689138e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag2,5.119062627826402e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag3,4.376874183409213e-05
JP,Patent Attorneys_patent registration_mean_YTD,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag1,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag2,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag3,0.0
JP,R&D Employees_R&D jobs_mean_YTD,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
JP,Research Institutions_collaboration with industry_mean_YTD,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
JP,Research Institutions_research grant_mean_YTD,-0.00025179998730258694
JP,Research Institutions_research grant_yearly_avg_lag1,9.436231853807998e-05
JP,Research Institutions_research grant_yearly_avg_lag2,6.673006899198799e-05
JP,Research Institutions_research grant_yearly_avg_lag3,6.924547973988186e-05
JP,Tax Authorities_R&D tax credit_mean_YTD,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag2,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag3,0.0
JP,VCs_VC investment_mean_YTD,0.0
JP,VCs_VC investment_yearly_avg_lag1,0.0
JP,VCs_VC investment_yearly_avg_lag2,0.0
JP,VCs_VC investment_yearly_avg_lag3,0.0
JP,VCs_startup funding_mean_YTD,-0.00017089874687582673
JP,VCs_startup funding_yearly_avg_lag1,8.020234015574438e-05
JP,VCs_startup funding_yearly_avg_lag2,7.916876254808892e-05
JP,VCs_startup funding_yearly_avg_lag3,8.020733730518259e-05
JP,Year,-0.0034615508619395582
JP,export_vol_lag1,2.5346523746823852e-05
JP,export_vol_lag2,-2.8294355530121813e-05
JP,export_vol_lag3,-2.8013893535134613e-05
JP,gdpca_lag1,0.0047552892060923405
JP,gdpca_lag2,4.426486565785456e-05
JP,gdpca_lag3,-0.007202963005629895
JP,import_vol_lag1,5.986978335320178e-05
JP,import_vol_lag2,3.552717921461474e-05
JP,import_vol_lag3,3.2597578634865215e-05
JP,inflation_lag1,0.0001743139664145217
JP,inflation_lag2,0.00016673630288742191
JP,inflation_lag3,0.00014968319305478582
JP,population_lag1,0.0003675041419531529
JP,population_lag2,0.0003958767741004113
JP,population_lag3,0.00039791788567790587
JP,rd_expenditure_lag1,0.6152647099849107
JP,rd_expenditure_lag2,0.21244742737516112
JP,rd_expenditure_lag3,0.17167976954816908
JP,rd_expenditure_missing_lag1,0.0
JP,rd_expenditure_missing_lag2,0.0
JP,rd_expenditure_missing_lag3,0.0
JP,unemp_rate_lag1,-4.348301854077073e-05
JP,unemp_rate_lag2,-4.643047346703036e-05
JP,unemp_rate_lag3,-4.529897899743261e-05
KR,Businesses_R&D expenditure_mean_YTD,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag1,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag2,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag3,0.0
KR,Businesses_product development_mean_YTD,-0.0013512157098018308
KR,Businesses_product development_yearly_avg_lag1,0.000534803210793403
KR,Businesses_product development_yearly_avg_lag2,0.0003522469840780624
KR,Businesses_product development_yearly_avg_lag3,0.000347921620186753
KR,Consulting Firms_innovation management_mean_YTD,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag1,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag2,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag3,0.0
KR,Consulting Firms_innovation strategy_mean_YTD,-0.00029656775829250493
KR,Consulting Firms_innovation strategy_yearly_avg_lag1,0.00011893132150524772
KR,Consulting Firms_innovation strategy_yearly_avg_lag2,0.00010773213504567788
KR,Consulting Firms_innovation strategy_yearly_avg_lag3,9.973643918783636e-05
KR,Government agencies_government grants_mean_YTD,0.0
KR,Government agencies_government grants_yearly_avg_lag1,0.0
KR,Government agencies_government grants_yearly_avg_lag2,0.0
KR,Government agencies_government grants_yearly_avg_lag3,0.0
KR,Government agencies_research funding_mean_YTD,-0.00024247207787279226
KR,Government agencies_research funding_yearly_avg_lag1,0.00015276673829833141
KR,Government agencies_research funding_yearly_avg_lag2,5.609273662880046e-05
KR,Government agencies_research funding_yearly_avg_lag3,0.00010753181197742379
KR,Innovation Hubs_startup incubation_mean_YTD,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
KR,Innovation Hubs_technology park_mean_YTD,-0.00046872680629478835
KR,Innovation Hubs_technology park_yearly_avg_lag1,0.0001678877433992706
KR,Innovation Hubs_technology park_yearly_avg_lag2,0.00011403601390286764
KR,Innovation Hubs_technology park_yearly_avg_lag3,0.00012379347678168935
KR,Month,-0.002460613081750905
KR,Patent Attorneys_patent attorney_mean_YTD,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag1,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag2,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag3,0.0
KR,Patent Attorneys_patent registration_mean_YTD,-6.859213408461073e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag1,0.00010076474513230746
KR,Patent Attorneys_patent registration_yearly_avg_lag2,7.075315426975846e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag3,7.276718746912333e-05
KR,R&D Employees_R&D jobs_mean_YTD,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
KR,Research Institutions_collaboration with industry_mean_YTD,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
KR,Research Institutions_research grant_mean_YTD,-0.0003343094813674595
KR,Research Institutions_research grant_yearly_avg_lag1,0.00019435065354725468
KR,Research Institutions_research grant_yearly_avg_lag2,0.0001364034453834912
KR,Research Institutions_research grant_yearly_avg_lag3,0.00014075830748814562
KR,Tax Authorities_R&D tax credit_mean_YTD,-6.156458711075175e-05
KR,Tax Authorities_R&D tax credit_yearly_avg_lag1,2.2101150073337652e-05
KR,Tax Authorities_R&D tax credit_yearly_avg_lag2,-2.736687000443843e-06
KR,Tax Authorities_R&D tax credit_yearly_avg_lag3,6.30546492987248e-06
KR,VCs_VC investment_mean_YTD,-9.74254464024073e-06
KR,VCs_VC investment_yearly_avg_lag1,-4.453632105391339e-06
KR,VCs_VC investment_yearly_avg_lag2,-2.18157488201801e-05
KR,VCs_VC investment_yearly_avg_lag3,-4.341539592717579e-05
KR,VCs_startup funding_mean_YTD,-0.0002697070904365059
KR,VCs_startup funding_yearly_avg_lag1,0.00013829598334008812
KR,VCs_startup funding_yearly_avg_lag2,0.00014096452834694772
KR,VCs_startup funding_yearly_avg_lag3,0.00013630830963588128
KR,Year,-0.007945962494496988
KR,export_vol_lag1,0.00012915991430385734
KR,export_vol_lag2,-0.00018671769046412528
KR,export_vol_lag3,-0.00017009064385677317
KR,gdpca_lag1,0.004120955245369779
KR,gdpca_lag2,0.0011145952756383588
KR,gdpca_lag3,-0.012731081931269728
KR,import_vol_lag1,0.00037421550271444305
KR,import_vol_lag2,0.0001687139190965224
KR,import_vol_lag3,0.00016214086601524158
KR,inflation_lag1,0.00039850794803766935
KR,inflation_lag2,0.0003944006089503611
KR,inflation_lag3,0.0003584546158111022
KR,population_lag1,0.00038927356196966556
KR,population_lag2,0.00041800523156000836
KR,population_lag3,0.0004201802730157007
KR,rd_expenditure_lag1,0.6153068670204708
KR,rd_expenditure_lag2,0.21111479750169174
KR,rd_expenditure_lag3,0.16812604424942817
KR,rd_expenditure_missing_lag1,0.0
KR,rd_expenditure_missing_lag2,0.0
KR,rd_expenditure_missing_lag3,0.0
KR,unemp_rate_lag1,-0.00010405851819866387
KR,unemp_rate_lag2,-0.00011101856886333345
KR,unemp_rate_lag3,-0.00010872739706623439
US,Businesses_R&D expenditure_mean_YTD,1.8074619727336377e-05
US,Businesses_R&D expenditure_yearly_avg_lag1,2.623783932144014e-05
US,Businesses_R&D expenditure_yearly_avg_lag2,1.657376960385808e-05
US,Businesses_R&D expenditure_yearly_avg_lag3,1.3809241329284699e-05
US,Businesses_product development_mean_YTD,-0.0010008430373946156
US,Businesses_product development_yearly_avg_lag1,0.00039678501800370945
US,Businesses_product development_yearly_avg_lag2,0.000268904177356666
US,Businesses_product development_yearly_avg_lag3,0.0002758366284870678
US,Consulting Firms_innovation management_mean_YTD,-0.00047372101647200526
US,Consulting Firms_innovation management_yearly_avg_lag1,7.871898655064715e-05
US,Consulting Firms_innovation management_yearly_avg_lag2,9.8487261002854e-05
US,Consulting Firms_innovation management_yearly_avg_lag3,8.900969940224235e-05
US,Consulting Firms_innovation strategy_mean_YTD,-0.000385501657072029
US,Consulting Firms_innovation strategy_yearly_avg_lag1,0.00013025697021713488
US,Consulting Firms_innovation strategy_yearly_avg_lag2,0.00011158293857058755
US,Consulting Firms_innovation strategy_yearly_avg_lag3,0.00010633272246983026
US,Government agencies_government grants_mean_YTD,-9.961575655148381e-05
US,Government agencies_government grants_yearly_avg_lag1,3.3955480328369224e-05
US,Government agencies_government grants_yearly_avg_lag2,-2.0691301615578825e-05
US,Government agencies_government grants_yearly_avg_lag3,-5.211086652286497e-06
US,Government agencies_research funding_mean_YTD,-0.00041669411969980585
US,Government agencies_research funding_yearly_avg_lag1,0.00018937011562419643
US,Government agencies_research funding_yearly_avg_lag2,0.00010905000899006765
US,Government agencies_research funding_yearly_avg_lag3,0.00014970137956526688
US,Innovation Hubs_startup incubation_mean_YTD,-0.00013647723918818803
US,Innovation Hubs_startup incubation_yearly_avg_lag1,3.0050045498045173e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag2,2.9534104484484296e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag3,1.4505658697741108e-05
US,Innovation Hubs_technology park_mean_YTD,-0.0006799884905010017
US,Innovation Hubs_technology park_yearly_avg_lag1,0.00019520511364983428
US,Innovation Hubs_technology park_yearly_avg_lag2,0.00013340268382402862
US,Innovation Hubs_technology park_yearly_avg_lag3,0.00015113265817829537
US,Month,-0.00035162146884512867
US,Patent Attorneys_patent attorney_mean_YTD,-0.0008615554627136697
US,Patent Attorneys_patent attorney_yearly_avg_lag1,0.0002424165694237808
US,Patent Attorneys_patent attorney_yearly_avg_lag2,0.00015584945248207728
US,Patent Attorneys_patent attorney_yearly_avg_lag3,0.00013576262462089263
US,Patent Attorneys_patent registration_mean_YTD,-0.00016765369059612567
US,Patent Attorneys_patent registration_yearly_avg_lag1,0.00013624772723979636
US,Patent Attorneys_patent registration_yearly_avg_lag2,9.230475705326578e-05
US,Patent Attorneys_patent registration_yearly_avg_lag3,0.00011106589802883678
US,R&D Employees_R&D jobs_mean_YTD,-0.0003076628414137575
US,R&D Employees_R&D jobs_yearly_avg_lag1,7.808857566345327e-05
US,R&D Employees_R&D jobs_yearly_avg_lag2,5.511771863649613e-05
US,R&D Employees_R&D jobs_yearly_avg_lag3,5.508096600141159e-05
US,Research Institutions_collaboration with industry_mean_YTD,-7.736270395614169e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag1,0.00011683811273759425
US,Research Institutions_collaboration with industry_yearly_avg_lag2,0.00010420938530278906
US,Research Institutions_collaboration with industry_yearly_avg_lag3,8.649368469751105e-05
US,Research Institutions_research grant_mean_YTD,-0.0006180537077737549
US,Research Institutions_research grant_yearly_avg_lag1,0.00028516588914064765
US,Research Institutions_research grant_yearly_avg_lag2,0.0002004868018305917
US,Research Institutions_research grant_yearly_avg_lag3,0.000214043557617963
US,Tax Authorities_R&D tax credit_mean_YTD,-0.00018133846471633363
US,Tax Authorities_R&D tax credit_yearly_avg_lag1,6.467751199864718e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag2,-7.924820158508222e-06
US,Tax Authorities_R&D tax credit_yearly_avg_lag3,1.8701019803980917e-05
US,VCs_VC investment_mean_YTD,-8.59049054500912e-06
US,VCs_VC investment_yearly_avg_lag1,-5.267464601600485e-06
US,VCs_VC investment_yearly_avg_lag2,-1.1530779178048842e-05
US,VCs_VC investment_yearly_avg_lag3,-1.6901744066305595e-05
US,VCs_startup funding_mean_YTD,-0.000329685649067367
US,VCs_startup funding_yearly_avg_lag1,0.00016934892192157756
US,VCs_startup funding_yearly_avg_lag2,0.00017556849186959553
US,VCs_startup funding_yearly_avg_lag3,0.00017180189252539733
US,Year,-0.001171848007532987
US,export_vol_lag1,1.07841290750301e-05
US,export_vol_lag2,-1.3076991546035087e-05
US,export_vol_lag3,-1.2789085183191959e-05
US,gdpca_lag1,0.0022639725196571437
US,gdpca_lag2,4.583001162842917e-05
US,gdpca_lag3,-0.0033448665487969213
US,import_vol_lag1,3.5437165341937176e-05
US,import_vol_lag2,1.956748282614782e-05
US,import_vol_lag3,1.9610274711367173e-05
US,inflation_lag1,0.00013729225945248054
US,inflation_lag2,0.00013024004527242548
US,inflation_lag3,0.00011771357409332865
US,population_lag1,0.0003080120611379406
US,population_lag2,0.0003309994010205221
US,population_lag3,0.00033261753717974286
US,rd_expenditure_lag1,0.6144045457911136
US,rd_expenditure_lag2,0.21240608063317948
US,rd_expenditure_lag3,0.1714002943194624
US,rd_expenditure_missing_lag1,0.0
US,rd_expenditure_missing_lag2,0.0
US,rd_expenditure_missing_lag3,0.0
US,unemp_rate_lag1,-2.325014644163696e-05
US,unemp_rate_lag2,-2.4809612572181635e-05
US,unemp_rate_lag3,-2.3030442628338795e-05
