Country,Feature,Elasticity
JP,Consulting Firms_innovation strategy_yearly_avg_lag3,5.3663501359446e-06
JP,Government agencies_government grants_mean_YTD,0.0
JP,Government agencies_government grants_yearly_avg_lag1,0.0
JP,Government agencies_government grants_yearly_avg_lag2,0.0
JP,Government agencies_government grants_yearly_avg_lag3,0.0
JP,Government agencies_research funding_mean_YTD,-2.228332696967814e-05
JP,Government agencies_research funding_yearly_avg_lag1,1.2961279032648578e-05
JP,Government agencies_research funding_yearly_avg_lag2,1.2901183685824146e-05
JP,Government agencies_research funding_yearly_avg_lag3,1.5474418076970007e-05
JP,Innovation Hubs_startup incubation_mean_YTD,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
JP,Innovation Hubs_technology park_mean_YTD,-5.5679055845836914e-05
JP,Innovation Hubs_technology park_yearly_avg_lag1,1.2534291977647007e-05
JP,Innovation Hubs_technology park_yearly_avg_lag2,1.4545832494848687e-05
JP,Innovation Hubs_technology park_yearly_avg_lag3,1.7397833016071093e-05
JP,Month,-0.00011663875487602786
JP,Patent Attorneys_patent attorney_mean_YTD,-1.809076457981934e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag1,1.0526230699474251e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag2,1.0632870254889038e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag3,1.0162288413414279e-05
JP,Patent Attorneys_patent registration_mean_YTD,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag1,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag2,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag3,0.0
JP,R&D Employees_R&D jobs_mean_YTD,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
JP,Research Institutions_collaboration with industry_mean_YTD,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
JP,Research Institutions_research grant_mean_YTD,-2.1866530651227482e-05
JP,Research Institutions_research grant_yearly_avg_lag1,1.3590681857644139e-05
JP,Research Institutions_research grant_yearly_avg_lag2,1.362168214602233e-05
JP,Research Institutions_research grant_yearly_avg_lag3,1.4519993470273313e-05
JP,Tax Authorities_R&D tax credit_mean_YTD,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag2,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag3,0.0
JP,VCs_VC investment_mean_YTD,0.0
JP,VCs_VC investment_yearly_avg_lag1,0.0
JP,VCs_VC investment_yearly_avg_lag2,0.0
JP,VCs_VC investment_yearly_avg_lag3,0.0
JP,VCs_startup funding_mean_YTD,-3.3708770539912315e-05
JP,VCs_startup funding_yearly_avg_lag1,-1.449176645531923e-06
JP,VCs_startup funding_yearly_avg_lag2,5.588218116009965e-07
JP,VCs_startup funding_yearly_avg_lag3,2.089487165706131e-07
JP,Year,0.0018001080708294783
JP,export_vol_lag1,3.121337019457723e-05
JP,export_vol_lag2,1.9200244769703915e-05
JP,export_vol_lag3,1.237544714625245e-05
JP,gdpca_lag1,0.004995782363592931
JP,gdpca_lag2,-0.00011365722261014498
JP,gdpca_lag3,-0.003691464878510738
JP,import_vol_lag1,2.311763489780023e-05
JP,import_vol_lag2,1.9582458405594757e-05
JP,import_vol_lag3,1.708042476939622e-05
JP,inflation_lag1,0.00012294476439727578
JP,inflation_lag2,0.00011528890805177228
JP,inflation_lag3,0.00011006078101923197
JP,population_lag1,0.0005663087897540906
JP,population_lag2,0.0005667633711287847
JP,population_lag3,0.0005682306286146649
JP,rd_expenditure_lag1,0.3941195202262505
JP,rd_expenditure_lag2,0.31655951891688333
JP,rd_expenditure_lag3,0.28769606718982477
JP,rd_expenditure_missing_lag1,0.0
JP,rd_expenditure_missing_lag2,0.0
JP,rd_expenditure_missing_lag3,0.0
JP,unemp_rate_lag1,-1.3645124197311183e-06
JP,unemp_rate_lag2,-1.8890276924534903e-06
JP,unemp_rate_lag3,-7.623073780332166e-07
KR,Businesses_R&D expenditure_mean_YTD,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag1,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag2,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag3,0.0
KR,Businesses_product development_mean_YTD,-0.0001173166239920777
KR,Businesses_product development_yearly_avg_lag1,9.318043682924327e-05
KR,Businesses_product development_yearly_avg_lag2,7.051785597208696e-05
KR,Businesses_product development_yearly_avg_lag3,6.990558801719868e-05
KR,Consulting Firms_innovation management_mean_YTD,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag1,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag2,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag3,0.0
KR,Consulting Firms_innovation strategy_mean_YTD,-2.9620770153217432e-05
KR,Consulting Firms_innovation strategy_yearly_avg_lag1,1.1136622098157594e-05
KR,Consulting Firms_innovation strategy_yearly_avg_lag2,1.1632876445284117e-05
KR,Consulting Firms_innovation strategy_yearly_avg_lag3,1.2499608054180759e-05
KR,Government agencies_government grants_mean_YTD,0.0
KR,Government agencies_government grants_yearly_avg_lag1,0.0
KR,Government agencies_government grants_yearly_avg_lag2,0.0
KR,Government agencies_government grants_yearly_avg_lag3,0.0
KR,Government agencies_research funding_mean_YTD,-4.287022172775323e-05
KR,Government agencies_research funding_yearly_avg_lag1,3.731494565012586e-05
KR,Government agencies_research funding_yearly_avg_lag2,3.7409995294573104e-05
KR,Government agencies_research funding_yearly_avg_lag3,4.2771323161819706e-05
KR,Innovation Hubs_startup incubation_mean_YTD,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
KR,Innovation Hubs_technology park_mean_YTD,-6.158418931201075e-05
KR,Innovation Hubs_technology park_yearly_avg_lag1,1.797012269629964e-05
KR,Innovation Hubs_technology park_yearly_avg_lag2,2.0644023342291412e-05
KR,Innovation Hubs_technology park_yearly_avg_lag3,2.461346334387469e-05
KR,Month,-0.0002891642648007421
KR,Patent Attorneys_patent attorney_mean_YTD,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag1,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag2,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag3,0.0
KR,Patent Attorneys_patent registration_mean_YTD,-6.595651393581648e-06
KR,Patent Attorneys_patent registration_yearly_avg_lag1,1.9589153699988465e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag2,1.9916121183476726e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag3,2.0733047027273903e-05
KR,R&D Employees_R&D jobs_mean_YTD,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
KR,Research Institutions_collaboration with industry_mean_YTD,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
KR,Research Institutions_research grant_mean_YTD,-4.001076022989634e-05
KR,Research Institutions_research grant_yearly_avg_lag1,3.266486989202479e-05
KR,Research Institutions_research grant_yearly_avg_lag2,3.3260595278404386e-05
KR,Research Institutions_research grant_yearly_avg_lag3,3.6421075755502636e-05
KR,Tax Authorities_R&D tax credit_mean_YTD,-5.9239986723826274e-06
KR,Tax Authorities_R&D tax credit_yearly_avg_lag1,8.349253788050451e-06
KR,Tax Authorities_R&D tax credit_yearly_avg_lag2,5.613262370778622e-06
KR,Tax Authorities_R&D tax credit_yearly_avg_lag3,6.498457324661493e-06
KR,VCs_VC investment_mean_YTD,-1.7325185516321134e-06
KR,VCs_VC investment_yearly_avg_lag1,9.22720762283851e-06
KR,VCs_VC investment_yearly_avg_lag2,6.703413560314532e-06
KR,VCs_VC investment_yearly_avg_lag3,4.658104553202845e-06
KR,VCs_startup funding_mean_YTD,-5.197282634981093e-05
KR,VCs_startup funding_yearly_avg_lag1,-2.842832970730212e-06
KR,VCs_startup funding_yearly_avg_lag2,5.564535578222213e-07
KR,VCs_startup funding_yearly_avg_lag3,2.966274126135561e-07
KR,Year,0.004746910224535636
KR,export_vol_lag1,0.0001825451338293403
KR,export_vol_lag2,0.00011339363938012476
KR,export_vol_lag3,8.223587753946049e-05
KR,gdpca_lag1,0.011312768561765552
KR,gdpca_lag2,-0.00031641150738193703
KR,gdpca_lag3,-0.008459465240593999
KR,import_vol_lag1,0.00016906027243359338
KR,import_vol_lag2,0.00013729255630810908
KR,import_vol_lag3,0.00011522603761347585
KR,inflation_lag1,0.0002914080286115807
KR,inflation_lag2,0.0002736801100192159
KR,inflation_lag3,0.0002608099058956473
KR,population_lag1,0.0005850083320443186
KR,population_lag2,0.0005863765651676139
KR,population_lag3,0.0005860918611038609
KR,rd_expenditure_lag1,0.39452392352478843
KR,rd_expenditure_lag2,0.3144412248262337
KR,rd_expenditure_lag3,0.28362436251980916
KR,rd_expenditure_missing_lag1,0.0
KR,rd_expenditure_missing_lag2,0.0
KR,rd_expenditure_missing_lag3,0.0
KR,unemp_rate_lag1,-1.696555568742042e-06
KR,unemp_rate_lag2,-2.988767039369122e-06
KR,unemp_rate_lag3,-1.874484982116493e-06
US,Businesses_R&D expenditure_mean_YTD,-6.133893375183323e-06
US,Businesses_R&D expenditure_yearly_avg_lag1,5.258278888368974e-06
US,Businesses_R&D expenditure_yearly_avg_lag2,5.013525369848601e-06
US,Businesses_R&D expenditure_yearly_avg_lag3,4.341946148983947e-06
US,Businesses_product development_mean_YTD,-6.934770786118414e-05
US,Businesses_product development_yearly_avg_lag1,6.40334876165912e-05
US,Businesses_product development_yearly_avg_lag2,4.921666671370035e-05
US,Businesses_product development_yearly_avg_lag3,4.9373869469083946e-05
US,Consulting Firms_innovation management_mean_YTD,-6.357716290494864e-05
US,Consulting Firms_innovation management_yearly_avg_lag1,-6.721975516972919e-06
US,Consulting Firms_innovation management_yearly_avg_lag2,-1.4959413294436943e-06
US,Consulting Firms_innovation management_yearly_avg_lag3,-3.261016256974879e-06
US,Consulting Firms_innovation strategy_mean_YTD,-3.2755782952525764e-05
US,Consulting Firms_innovation strategy_yearly_avg_lag1,1.387670563892596e-05
US,Consulting Firms_innovation strategy_yearly_avg_lag2,1.4345944333711745e-05
US,Consulting Firms_innovation strategy_yearly_avg_lag3,1.549787381423106e-05
US,Government agencies_government grants_mean_YTD,-3.729177167960147e-05
US,Government agencies_government grants_yearly_avg_lag1,5.009322345399393e-06
US,Government agencies_government grants_yearly_avg_lag2,2.373100289278499e-06
US,Government agencies_government grants_yearly_avg_lag3,7.289730744030667e-06
US,Government agencies_research funding_mean_YTD,-5.255585010537057e-05
US,Government agencies_research funding_yearly_avg_lag1,3.065789607221835e-05
US,Government agencies_research funding_yearly_avg_lag2,3.057341194365637e-05
US,Government agencies_research funding_yearly_avg_lag3,3.582026094401085e-05
US,Innovation Hubs_startup incubation_mean_YTD,-1.987260950398249e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag1,6.625532647892364e-08
US,Innovation Hubs_startup incubation_yearly_avg_lag2,1.3767998243972907e-06
US,Innovation Hubs_startup incubation_yearly_avg_lag3,-1.52819398157481e-07
US,Innovation Hubs_technology park_mean_YTD,-8.627043171349106e-05
US,Innovation Hubs_technology park_yearly_avg_lag1,2.0635860364360378e-05
US,Innovation Hubs_technology park_yearly_avg_lag2,2.3097459122132632e-05
US,Innovation Hubs_technology park_yearly_avg_lag3,2.910668139004734e-05
US,Month,-3.830073417214122e-05
US,Patent Attorneys_patent attorney_mean_YTD,-6.815571215943848e-05
US,Patent Attorneys_patent attorney_yearly_avg_lag1,3.213925612129318e-05
US,Patent Attorneys_patent attorney_yearly_avg_lag2,3.173152755261438e-05
US,Patent Attorneys_patent attorney_yearly_avg_lag3,3.003573753949919e-05
US,Patent Attorneys_patent registration_mean_YTD,-1.0717636918506383e-05
US,Patent Attorneys_patent registration_yearly_avg_lag1,2.22899398424298e-05
US,Patent Attorneys_patent registration_yearly_avg_lag2,2.1546369536206756e-05
US,Patent Attorneys_patent registration_yearly_avg_lag3,2.511175851008945e-05
US,R&D Employees_R&D jobs_mean_YTD,-1.8812371122090662e-05
US,R&D Employees_R&D jobs_yearly_avg_lag1,1.0328370064001578e-05
US,R&D Employees_R&D jobs_yearly_avg_lag2,8.102548955361977e-06
US,R&D Employees_R&D jobs_yearly_avg_lag3,9.436700720267362e-06
US,Research Institutions_collaboration with industry_mean_YTD,6.30047761762344e-06
US,Research Institutions_collaboration with industry_yearly_avg_lag1,2.3712206299607523e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag2,2.0059693738335565e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag3,1.709712926049857e-05
US,Research Institutions_research grant_mean_YTD,-5.186210871806228e-05
US,Research Institutions_research grant_yearly_avg_lag1,4.264190766974283e-05
US,Research Institutions_research grant_yearly_avg_lag2,4.221372621283189e-05
US,Research Institutions_research grant_yearly_avg_lag3,4.683921704598567e-05
US,Tax Authorities_R&D tax credit_mean_YTD,-1.7723003104526753e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag1,2.394734973568663e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag2,1.7573980724578245e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag3,2.0464378957879477e-05
US,VCs_VC investment_mean_YTD,-5.513448510345058e-07
US,VCs_VC investment_yearly_avg_lag1,3.364234873461372e-06
US,VCs_VC investment_yearly_avg_lag2,1.9163545647331116e-06
US,VCs_VC investment_yearly_avg_lag3,1.2326641306354934e-06
US,VCs_startup funding_mean_YTD,-6.381508807808404e-05
US,VCs_startup funding_yearly_avg_lag1,-3.2444838203147483e-06
US,VCs_startup funding_yearly_avg_lag2,8.615024225674908e-07
US,VCs_startup funding_yearly_avg_lag3,5.295253163579341e-07
US,Year,0.0006154557446116901
US,export_vol_lag1,1.3605895848890376e-05
US,export_vol_lag2,8.308061486746032e-06
US,export_vol_lag3,6.916393587418307e-06
US,gdpca_lag1,0.0023620784453832226
US,gdpca_lag2,-4.5052045379634365e-05
US,gdpca_lag3,-0.0017267200816075193
US,import_vol_lag1,1.3141701556174775e-05
US,import_vol_lag2,1.1485999086506859e-05
US,import_vol_lag3,9.833114748954671e-06
US,inflation_lag1,9.7014481871699e-05
US,inflation_lag2,9.030531796202352e-05
US,inflation_lag3,8.671500165916375e-05
US,population_lag1,0.00047367636851511146
US,population_lag2,0.00047387991994515116
US,population_lag3,0.0004736115275699743
US,rd_expenditure_lag1,0.39503278616649
US,rd_expenditure_lag2,0.3160220669276679
US,rd_expenditure_lag3,0.2864659756644448
US,rd_expenditure_missing_lag1,0.0
US,rd_expenditure_missing_lag2,0.0
US,rd_expenditure_missing_lag3,0.0
US,unemp_rate_lag1,-3.3203423469392115e-07
US,unemp_rate_lag2,-8.786819104097416e-07
US,unemp_rate_lag3,-4.48957358294952e-07
