Country,Feature,Elasticity
JP,Government agencies_government grants_yearly_avg_lag3,0.0
JP,Government agencies_research funding_mean_YTD,-0.00013403335511954367
JP,Government agencies_research funding_yearly_avg_lag1,2.6402426246404765e-05
JP,Government agencies_research funding_yearly_avg_lag2,2.1149560635039698e-05
JP,Government agencies_research funding_yearly_avg_lag3,3.065825715737815e-05
JP,Innovation Hubs_startup incubation_mean_YTD,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
JP,Innovation Hubs_technology park_mean_YTD,-0.0002703390536739987
JP,Innovation Hubs_technology park_yearly_avg_lag1,7.109104806171462e-05
JP,Innovation Hubs_technology park_yearly_avg_lag2,7.477914378348257e-05
JP,Innovation Hubs_technology park_yearly_avg_lag3,7.761692791063979e-05
JP,Month,-0.0005484832704430606
JP,Patent Attorneys_patent attorney_mean_YTD,-0.0001324406217971019
JP,Patent Attorneys_patent attorney_yearly_avg_lag1,3.9466810692934764e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag2,3.314308216523795e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag3,3.02499577272734e-05
JP,Patent Attorneys_patent registration_mean_YTD,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag1,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag2,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag3,0.0
JP,R&D Employees_R&D jobs_mean_YTD,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
JP,Research Institutions_collaboration with industry_mean_YTD,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
JP,Research Institutions_research grant_mean_YTD,-0.0001656525782693833
JP,Research Institutions_research grant_yearly_avg_lag1,4.5345896626094e-05
JP,Research Institutions_research grant_yearly_avg_lag2,4.1010773001276455e-05
JP,Research Institutions_research grant_yearly_avg_lag3,4.494962818962053e-05
JP,Tax Authorities_R&D tax credit_mean_YTD,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag2,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag3,0.0
JP,VCs_VC investment_mean_YTD,0.0
JP,VCs_VC investment_yearly_avg_lag1,0.0
JP,VCs_VC investment_yearly_avg_lag2,0.0
JP,VCs_VC investment_yearly_avg_lag3,0.0
JP,VCs_startup funding_mean_YTD,-9.142442629285063e-05
JP,VCs_startup funding_yearly_avg_lag1,5.6468439141468295e-05
JP,VCs_startup funding_yearly_avg_lag2,6.524339499370346e-05
JP,VCs_startup funding_yearly_avg_lag3,7.127668211556949e-05
JP,Year,-0.00038866408209761846
JP,export_vol_lag1,5.591541508508364e-06
JP,export_vol_lag2,-1.523290977960299e-05
JP,export_vol_lag3,-2.536689363704932e-05
JP,gdpca_lag1,0.001229246764484307
JP,gdpca_lag2,0.00015758515581947523
JP,gdpca_lag3,-0.004943815584250631
JP,import_vol_lag1,2.671815629081971e-05
JP,import_vol_lag2,1.8879720610657124e-05
JP,import_vol_lag3,8.716084655621882e-06
JP,inflation_lag1,0.0001493266377571896
JP,inflation_lag2,0.000139872333618215
JP,inflation_lag3,0.00012949156779791667
JP,population_lag1,0.000474986778631253
JP,population_lag2,0.0004897077763588101
JP,population_lag3,0.0004890488458129213
JP,rd_expenditure_lag1,0.6273974818379983
JP,rd_expenditure_lag2,0.2362935439400051
JP,rd_expenditure_lag3,0.13529558795625748
JP,rd_expenditure_missing_lag1,0.0
JP,rd_expenditure_missing_lag2,0.0
JP,rd_expenditure_missing_lag3,0.0
JP,unemp_rate_lag1,-2.126338219660692e-05
JP,unemp_rate_lag2,-2.658532886688709e-05
JP,unemp_rate_lag3,-2.764208726688778e-05
KR,Businesses_R&D expenditure_mean_YTD,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag1,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag2,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag3,0.0
KR,Businesses_product development_mean_YTD,-0.0009178519162755298
KR,Businesses_product development_yearly_avg_lag1,0.00033774712025141137
KR,Businesses_product development_yearly_avg_lag2,0.0002408029991199458
KR,Businesses_product development_yearly_avg_lag3,0.00023389929099916376
KR,Consulting Firms_innovation management_mean_YTD,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag1,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag2,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag3,0.0
KR,Consulting Firms_innovation strategy_mean_YTD,-0.0001840122626504126
KR,Consulting Firms_innovation strategy_yearly_avg_lag1,6.262529450883189e-05
KR,Consulting Firms_innovation strategy_yearly_avg_lag2,5.8876305081412285e-05
KR,Consulting Firms_innovation strategy_yearly_avg_lag3,5.480464281910307e-05
KR,Government agencies_government grants_mean_YTD,0.0
KR,Government agencies_government grants_yearly_avg_lag1,0.0
KR,Government agencies_government grants_yearly_avg_lag2,0.0
KR,Government agencies_government grants_yearly_avg_lag3,0.0
KR,Government agencies_research funding_mean_YTD,-0.00025532730190726787
KR,Government agencies_research funding_yearly_avg_lag1,7.551273213266541e-05
KR,Government agencies_research funding_yearly_avg_lag2,6.047390170676538e-05
KR,Government agencies_research funding_yearly_avg_lag3,8.172589200837268e-05
KR,Innovation Hubs_startup incubation_mean_YTD,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
KR,Innovation Hubs_technology park_mean_YTD,-0.0002973664462063295
KR,Innovation Hubs_technology park_yearly_avg_lag1,0.0001016352714291965
KR,Innovation Hubs_technology park_yearly_avg_lag2,0.00010483639881775681
KR,Innovation Hubs_technology park_yearly_avg_lag3,0.00010752599098071056
KR,Month,-0.0013422734594574388
KR,Patent Attorneys_patent attorney_mean_YTD,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag1,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag2,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag3,0.0
KR,Patent Attorneys_patent registration_mean_YTD,-8.606554968407312e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag1,5.105355797760629e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag2,4.416017432049557e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag3,4.8052721487173194e-05
KR,R&D Employees_R&D jobs_mean_YTD,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
KR,Research Institutions_collaboration with industry_mean_YTD,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
KR,Research Institutions_research grant_mean_YTD,-0.00030820103447532735
KR,Research Institutions_research grant_yearly_avg_lag1,0.00010989996919274095
KR,Research Institutions_research grant_yearly_avg_lag2,9.810561142720482e-05
KR,Research Institutions_research grant_yearly_avg_lag3,0.00010946419624328233
KR,Tax Authorities_R&D tax credit_mean_YTD,-3.5668602595251284e-05
KR,Tax Authorities_R&D tax credit_yearly_avg_lag1,1.2157713347603151e-05
KR,Tax Authorities_R&D tax credit_yearly_avg_lag2,-3.161285794054233e-06
KR,Tax Authorities_R&D tax credit_yearly_avg_lag3,7.903597991441659e-07
KR,VCs_VC investment_mean_YTD,-3.342547402748356e-05
KR,VCs_VC investment_yearly_avg_lag1,-6.928424633250481e-06
KR,VCs_VC investment_yearly_avg_lag2,-4.474745988188391e-05
KR,VCs_VC investment_yearly_avg_lag3,-4.201324406299786e-05
KR,VCs_startup funding_mean_YTD,-0.00014350725700101714
KR,VCs_startup funding_yearly_avg_lag1,9.75983566344699e-05
KR,VCs_startup funding_yearly_avg_lag2,0.00011790698395738477
KR,VCs_startup funding_yearly_avg_lag3,0.00012066781754193861
KR,Year,-0.000997257707474221
KR,export_vol_lag1,3.2272276769163e-05
KR,export_vol_lag2,-9.189103214859122e-05
KR,export_vol_lag3,-0.0001528229021037727
KR,gdpca_lag1,0.0028156567431454147
KR,gdpca_lag2,0.0003397552612503724
KR,gdpca_lag3,-0.011202573104362403
KR,import_vol_lag1,0.00019238106713471227
KR,import_vol_lag2,0.00012494477989873434
KR,import_vol_lag3,6.937968263400762e-05
KR,inflation_lag1,0.0003479180410587495
KR,inflation_lag2,0.00032745468639145005
KR,inflation_lag3,0.0003041189853060392
KR,population_lag1,0.0004872684297359748
KR,population_lag2,0.0005024727510837173
KR,population_lag3,0.0005018036253334555
KR,rd_expenditure_lag1,0.6235390024525779
KR,rd_expenditure_lag2,0.23338659842099463
KR,rd_expenditure_lag3,0.1328157864577536
KR,rd_expenditure_missing_lag1,0.0
KR,rd_expenditure_missing_lag2,0.0
KR,rd_expenditure_missing_lag3,0.0
KR,unemp_rate_lag1,-5.0752537692590394e-05
KR,unemp_rate_lag2,-6.434434337084634e-05
KR,unemp_rate_lag3,-6.634659306590558e-05
US,Businesses_R&D expenditure_mean_YTD,8.497614636095267e-07
US,Businesses_R&D expenditure_yearly_avg_lag1,1.2277177065969688e-05
US,Businesses_R&D expenditure_yearly_avg_lag2,1.273015054076536e-05
US,Businesses_R&D expenditure_yearly_avg_lag3,8.973809064912924e-06
US,Businesses_product development_mean_YTD,-0.0005523197485319488
US,Businesses_product development_yearly_avg_lag1,0.0002322220196002667
US,Businesses_product development_yearly_avg_lag2,0.00016753515684733917
US,Businesses_product development_yearly_avg_lag3,0.00016434392411828237
US,Consulting Firms_innovation management_mean_YTD,-0.0002229316270308145
US,Consulting Firms_innovation management_yearly_avg_lag1,4.933585984275199e-05
US,Consulting Firms_innovation management_yearly_avg_lag2,5.623373658806092e-05
US,Consulting Firms_innovation management_yearly_avg_lag3,5.8671765210324814e-05
US,Consulting Firms_innovation strategy_mean_YTD,-0.0002077890202219432
US,Consulting Firms_innovation strategy_yearly_avg_lag1,7.561364296335925e-05
US,Consulting Firms_innovation strategy_yearly_avg_lag2,6.889115856882932e-05
US,Consulting Firms_innovation strategy_yearly_avg_lag3,6.409394836737192e-05
US,Government agencies_government grants_mean_YTD,-8.314222624442243e-05
US,Government agencies_government grants_yearly_avg_lag1,6.8766693328062e-06
US,Government agencies_government grants_yearly_avg_lag2,-2.442717380344858e-05
US,Government agencies_government grants_yearly_avg_lag3,-1.7885636771776508e-05
US,Government agencies_research funding_mean_YTD,-0.0003214631941630872
US,Government agencies_research funding_yearly_avg_lag1,6.059471606524529e-05
US,Government agencies_research funding_yearly_avg_lag2,4.912269145306573e-05
US,Government agencies_research funding_yearly_avg_lag3,6.866975470292169e-05
US,Innovation Hubs_startup incubation_mean_YTD,-8.549583799322136e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag1,2.7299932366647105e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag2,2.2778840601139522e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag3,2.1141680933206813e-05
US,Innovation Hubs_technology park_mean_YTD,-0.00042379700156159933
US,Innovation Hubs_technology park_yearly_avg_lag1,0.0001127562091186071
US,Innovation Hubs_technology park_yearly_avg_lag2,0.00011660216329407525
US,Innovation Hubs_technology park_yearly_avg_lag3,0.0001224340572736846
US,Month,-0.00018058096402421767
US,Patent Attorneys_patent attorney_mean_YTD,-0.0004969922858924577
US,Patent Attorneys_patent attorney_yearly_avg_lag1,0.00011886607743446205
US,Patent Attorneys_patent attorney_yearly_avg_lag2,0.00010020072531983376
US,Patent Attorneys_patent attorney_yearly_avg_lag3,9.280105254179238e-05
US,Patent Attorneys_patent registration_mean_YTD,-0.00014357870987392987
US,Patent Attorneys_patent registration_yearly_avg_lag1,5.8718250675699e-05
US,Patent Attorneys_patent registration_yearly_avg_lag2,4.833839522125888e-05
US,Patent Attorneys_patent registration_yearly_avg_lag3,5.854705275328682e-05
US,R&D Employees_R&D jobs_mean_YTD,-0.00014607909103837464
US,R&D Employees_R&D jobs_yearly_avg_lag1,3.370252174061452e-05
US,R&D Employees_R&D jobs_yearly_avg_lag2,2.7963906082297753e-05
US,R&D Employees_R&D jobs_yearly_avg_lag3,2.604804366618832e-05
US,Research Institutions_collaboration with industry_mean_YTD,-5.666022325080284e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag1,4.872821257627785e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag2,4.20144666475662e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag3,3.551571587616023e-05
US,Research Institutions_research grant_mean_YTD,-0.0004109443907102321
US,Research Institutions_research grant_yearly_avg_lag1,0.0001385107269714951
US,Research Institutions_research grant_yearly_avg_lag2,0.00012422624728915523
US,Research Institutions_research grant_yearly_avg_lag3,0.000138586334728711
US,Tax Authorities_R&D tax credit_mean_YTD,-0.00010596242754923987
US,Tax Authorities_R&D tax credit_yearly_avg_lag1,3.604372261803807e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag2,-1.0197400407283133e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag3,1.6655846369514024e-06
US,VCs_VC investment_mean_YTD,-1.0192832310642541e-05
US,VCs_VC investment_yearly_avg_lag1,-2.4384159465327357e-06
US,VCs_VC investment_yearly_avg_lag2,-1.3812137647402046e-05
US,VCs_VC investment_yearly_avg_lag3,-1.3241058957022172e-05
US,VCs_startup funding_mean_YTD,-0.0001755823333116577
US,VCs_startup funding_yearly_avg_lag1,0.00011934009562741158
US,VCs_startup funding_yearly_avg_lag2,0.0001467124221807041
US,VCs_startup funding_yearly_avg_lag3,0.00015254449028443152
US,Year,-0.000132621412878724
US,export_vol_lag1,2.347658081097466e-06
US,export_vol_lag2,-8.02707015974369e-06
US,export_vol_lag3,-1.2742378788658894e-05
US,gdpca_lag1,0.0005806500592560911
US,gdpca_lag2,7.167382864281535e-05
US,gdpca_lag3,-0.002325806262426829
US,import_vol_lag1,1.5333198463727667e-05
US,import_vol_lag2,9.424839358464159e-06
US,import_vol_lag3,6.7825140482156385e-06
US,inflation_lag1,0.00011663158354045364
US,inflation_lag2,0.00010935657353830218
US,inflation_lag3,0.00010149835719885097
US,population_lag1,0.00039687283782795794
US,population_lag2,0.0004085846950730948
US,population_lag3,0.0004089350868390053
US,rd_expenditure_lag1,0.628126366703368
US,rd_expenditure_lag2,0.23574010188232608
US,rd_expenditure_lag3,0.13470057466887495
US,rd_expenditure_missing_lag1,0.0
US,rd_expenditure_missing_lag2,0.0
US,rd_expenditure_missing_lag3,0.0
US,unemp_rate_lag1,-1.1294831799557923e-05
US,unemp_rate_lag2,-1.4602060351100943e-05
US,unemp_rate_lag3,-1.5345820947031688e-05
