Country,Feature,Elasticity
JP,Government agencies_government grants_yearly_avg_lag2,0.0
JP,Government agencies_government grants_yearly_avg_lag3,0.0
JP,Government agencies_research funding_mean_YTD,-0.00012868583154699266
JP,Government agencies_research funding_yearly_avg_lag1,1.1300860607029197e-05
JP,Government agencies_research funding_yearly_avg_lag2,1.246213805577587e-05
JP,Government agencies_research funding_yearly_avg_lag3,1.6969646831848482e-05
JP,Innovation Hubs_startup incubation_mean_YTD,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
JP,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
JP,Innovation Hubs_technology park_mean_YTD,-0.0002515255588097742
JP,Innovation Hubs_technology park_yearly_avg_lag1,2.3884768094264302e-05
JP,Innovation Hubs_technology park_yearly_avg_lag2,3.2443717847617456e-05
JP,Innovation Hubs_technology park_yearly_avg_lag3,3.8638435339437464e-05
JP,Month,-0.0003873190683545703
JP,Patent Attorneys_patent attorney_mean_YTD,-0.00011123196541252517
JP,Patent Attorneys_patent attorney_yearly_avg_lag1,1.0996909418611102e-05
JP,Patent Attorneys_patent attorney_yearly_avg_lag2,9.943238496091816e-06
JP,Patent Attorneys_patent attorney_yearly_avg_lag3,9.099635746310199e-06
JP,Patent Attorneys_patent registration_mean_YTD,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag1,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag2,0.0
JP,Patent Attorneys_patent registration_yearly_avg_lag3,0.0
JP,R&D Employees_R&D jobs_mean_YTD,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
JP,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
JP,Research Institutions_collaboration with industry_mean_YTD,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
JP,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
JP,Research Institutions_research grant_mean_YTD,-0.00014203009120295894
JP,Research Institutions_research grant_yearly_avg_lag1,2.0769173916973607e-05
JP,Research Institutions_research grant_yearly_avg_lag2,2.0389528358002966e-05
JP,Research Institutions_research grant_yearly_avg_lag3,2.274232249782063e-05
JP,Tax Authorities_R&D tax credit_mean_YTD,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag2,0.0
JP,Tax Authorities_R&D tax credit_yearly_avg_lag3,0.0
JP,VCs_VC investment_mean_YTD,0.0
JP,VCs_VC investment_yearly_avg_lag1,0.0
JP,VCs_VC investment_yearly_avg_lag2,0.0
JP,VCs_VC investment_yearly_avg_lag3,0.0
JP,VCs_startup funding_mean_YTD,-6.575415931286483e-05
JP,VCs_startup funding_yearly_avg_lag1,4.231918031412837e-05
JP,VCs_startup funding_yearly_avg_lag2,4.941224572418002e-05
JP,VCs_startup funding_yearly_avg_lag3,5.2302009661603286e-05
JP,Year,-0.001218607753812187
JP,export_vol_lag1,1.7357568917825542e-05
JP,export_vol_lag2,1.6743754752931874e-06
JP,export_vol_lag3,-1.0743749396789244e-05
JP,gdpca_lag1,0.0047944682047945325
JP,gdpca_lag2,-0.005069066560321042
JP,gdpca_lag3,-0.010692429043811517
JP,import_vol_lag1,2.4986863602374587e-05
JP,import_vol_lag2,1.967182232334196e-05
JP,import_vol_lag3,1.1686032268988892e-05
JP,inflation_lag1,0.00012292246954503767
JP,inflation_lag2,0.00010438431994428528
JP,inflation_lag3,9.680885247781998e-05
JP,population_lag1,0.0003223733311853615
JP,population_lag2,0.00032937308258070794
JP,population_lag3,0.0003303958993601027
JP,rd_expenditure_lag1,0.5281683530496515
JP,rd_expenditure_lag2,0.27491690866325214
JP,rd_expenditure_lag3,0.20668157848758975
JP,rd_expenditure_missing_lag1,0.0
JP,rd_expenditure_missing_lag2,0.0
JP,rd_expenditure_missing_lag3,0.0
JP,unemp_rate_lag1,-1.5734360695073587e-05
JP,unemp_rate_lag2,-1.9496516464958244e-05
JP,unemp_rate_lag3,-1.927588523621903e-05
KR,Businesses_R&D expenditure_mean_YTD,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag1,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag2,0.0
KR,Businesses_R&D expenditure_yearly_avg_lag3,0.0
KR,Businesses_product development_mean_YTD,-0.0006635550602563204
KR,Businesses_product development_yearly_avg_lag1,0.00020132184125876457
KR,Businesses_product development_yearly_avg_lag2,0.00014550494980604915
KR,Businesses_product development_yearly_avg_lag3,0.000141099587894392
KR,Consulting Firms_innovation management_mean_YTD,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag1,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag2,0.0
KR,Consulting Firms_innovation management_yearly_avg_lag3,0.0
KR,Consulting Firms_innovation strategy_mean_YTD,-0.00012073076747063689
KR,Consulting Firms_innovation strategy_yearly_avg_lag1,3.8332289770031434e-05
KR,Consulting Firms_innovation strategy_yearly_avg_lag2,3.829072513294055e-05
KR,Consulting Firms_innovation strategy_yearly_avg_lag3,3.90636507777994e-05
KR,Government agencies_government grants_mean_YTD,0.0
KR,Government agencies_government grants_yearly_avg_lag1,0.0
KR,Government agencies_government grants_yearly_avg_lag2,0.0
KR,Government agencies_government grants_yearly_avg_lag3,0.0
KR,Government agencies_research funding_mean_YTD,-0.00022892682229667117
KR,Government agencies_research funding_yearly_avg_lag1,3.01438647933797e-05
KR,Government agencies_research funding_yearly_avg_lag2,3.225326270239748e-05
KR,Government agencies_research funding_yearly_avg_lag3,4.500573751491694e-05
KR,Innovation Hubs_startup incubation_mean_YTD,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
KR,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
KR,Innovation Hubs_technology park_mean_YTD,-0.0002596082764804513
KR,Innovation Hubs_technology park_yearly_avg_lag1,3.390783239020883e-05
KR,Innovation Hubs_technology park_yearly_avg_lag2,4.56330992587287e-05
KR,Innovation Hubs_technology park_yearly_avg_lag3,5.2761717535889014e-05
KR,Month,-0.0008943644794921316
KR,Patent Attorneys_patent attorney_mean_YTD,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag1,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag2,0.0
KR,Patent Attorneys_patent attorney_yearly_avg_lag3,0.0
KR,Patent Attorneys_patent registration_mean_YTD,-6.985275433960072e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag1,2.0312676487524836e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag2,1.7789740910042644e-05
KR,Patent Attorneys_patent registration_yearly_avg_lag3,2.3116114490611446e-05
KR,R&D Employees_R&D jobs_mean_YTD,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
KR,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
KR,Research Institutions_collaboration with industry_mean_YTD,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
KR,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
KR,Research Institutions_research grant_mean_YTD,-0.00024590509128432004
KR,Research Institutions_research grant_yearly_avg_lag1,4.743285546900162e-05
KR,Research Institutions_research grant_yearly_avg_lag2,4.6897482028336004e-05
KR,Research Institutions_research grant_yearly_avg_lag3,5.409819213387631e-05
KR,Tax Authorities_R&D tax credit_mean_YTD,-3.1219990429625406e-05
KR,Tax Authorities_R&D tax credit_yearly_avg_lag1,1.7660964735049283e-05
KR,Tax Authorities_R&D tax credit_yearly_avg_lag2,8.835638167121423e-06
KR,Tax Authorities_R&D tax credit_yearly_avg_lag3,1.0555213300124575e-05
KR,VCs_VC investment_mean_YTD,-7.454365959347342e-06
KR,VCs_VC investment_yearly_avg_lag1,1.7912094412102824e-05
KR,VCs_VC investment_yearly_avg_lag2,-4.2520586833104194e-06
KR,VCs_VC investment_yearly_avg_lag3,-3.6549046983834288e-06
KR,VCs_startup funding_mean_YTD,-9.736419616664144e-05
KR,VCs_startup funding_yearly_avg_lag1,7.047535548606122e-05
KR,VCs_startup funding_yearly_avg_lag2,8.428667262186146e-05
KR,VCs_startup funding_yearly_avg_lag3,8.417712816870855e-05
KR,Year,-0.002714048880651327
KR,export_vol_lag1,9.989525865096636e-05
KR,export_vol_lag2,9.149059919114473e-06
KR,export_vol_lag3,-5.856776472065966e-05
KR,gdpca_lag1,0.021161576510140938
KR,gdpca_lag2,-0.0012404244272017553
KR,gdpca_lag3,-0.014127139043661632
KR,import_vol_lag1,0.00017223624450772538
KR,import_vol_lag2,0.0001298679604003285
KR,import_vol_lag3,7.461967322472316e-05
KR,inflation_lag1,0.0002858106698113261
KR,inflation_lag2,0.00024155766966162316
KR,inflation_lag3,0.00022385280688987612
KR,population_lag1,0.00031505987180448106
KR,population_lag2,0.00032164154392181184
KR,population_lag3,0.0003227645004471924
KR,rd_expenditure_lag1,0.5125315248966217
KR,rd_expenditure_lag2,0.2688376849783318
KR,rd_expenditure_lag3,0.2021316072238343
KR,rd_expenditure_missing_lag1,0.0
KR,rd_expenditure_missing_lag2,0.0
KR,rd_expenditure_missing_lag3,0.0
KR,unemp_rate_lag1,-3.5391213257948295e-05
KR,unemp_rate_lag2,-4.510795168114003e-05
KR,unemp_rate_lag3,-4.3720241491688024e-05
US,Businesses_R&D expenditure_mean_YTD,-2.7619704028506592e-05
US,Businesses_R&D expenditure_yearly_avg_lag1,-1.930159253707141e-06
US,Businesses_R&D expenditure_yearly_avg_lag2,-2.1295175347811676e-08
US,Businesses_R&D expenditure_yearly_avg_lag3,-2.1131156140043786e-06
US,Businesses_product development_mean_YTD,-0.00041084826647311816
US,Businesses_product development_yearly_avg_lag1,0.00013866589837724955
US,Businesses_product development_yearly_avg_lag2,0.00010125187386552509
US,Businesses_product development_yearly_avg_lag3,9.908278562802276e-05
US,Consulting Firms_innovation management_mean_YTD,-0.00014626403982667885
US,Consulting Firms_innovation management_yearly_avg_lag1,7.508029825624077e-05
US,Consulting Firms_innovation management_yearly_avg_lag2,8.187230239977297e-05
US,Consulting Firms_innovation management_yearly_avg_lag3,8.44026837526076e-05
US,Consulting Firms_innovation strategy_mean_YTD,-0.00013750032632348997
US,Consulting Firms_innovation strategy_yearly_avg_lag1,4.800003259856227e-05
US,Consulting Firms_innovation strategy_yearly_avg_lag2,4.6705467089416184e-05
US,Consulting Firms_innovation strategy_yearly_avg_lag3,4.645446293959967e-05
US,Government agencies_government grants_mean_YTD,-0.00013228920282818397
US,Government agencies_government grants_yearly_avg_lag1,-2.794415393767469e-06
US,Government agencies_government grants_yearly_avg_lag2,-1.962181422403597e-05
US,Government agencies_government grants_yearly_avg_lag3,-1.285517501387471e-05
US,Government agencies_research funding_mean_YTD,-0.00030004889090513875
US,Government agencies_research funding_yearly_avg_lag1,2.5992746466374174e-05
US,Government agencies_research funding_yearly_avg_lag2,2.8070909866412997e-05
US,Government agencies_research funding_yearly_avg_lag3,3.855860695490373e-05
US,Innovation Hubs_startup incubation_mean_YTD,-5.5424004195534074e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag1,2.0170508814296782e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag2,1.778304351264795e-05
US,Innovation Hubs_startup incubation_yearly_avg_lag3,1.65259186255142e-05
US,Innovation Hubs_technology park_mean_YTD,-0.0003844179329577733
US,Innovation Hubs_technology park_yearly_avg_lag1,3.7458340813569904e-05
US,Innovation Hubs_technology park_yearly_avg_lag2,5.012501034642226e-05
US,Innovation Hubs_technology park_yearly_avg_lag3,6.0570662356833814e-05
US,Month,-0.00012415653493598488
US,Patent Attorneys_patent attorney_mean_YTD,-0.000404619628428538
US,Patent Attorneys_patent attorney_yearly_avg_lag1,3.247778104976723e-05
US,Patent Attorneys_patent attorney_yearly_avg_lag2,2.9165743293859448e-05
US,Patent Attorneys_patent attorney_yearly_avg_lag3,2.8536211470624827e-05
US,Patent Attorneys_patent registration_mean_YTD,-0.0001203599292795789
US,Patent Attorneys_patent registration_yearly_avg_lag1,2.399288213375746e-05
US,Patent Attorneys_patent registration_yearly_avg_lag2,2.0267146140471216e-05
US,Patent Attorneys_patent registration_yearly_avg_lag3,2.896593654026925e-05
US,R&D Employees_R&D jobs_mean_YTD,-9.111945271444656e-05
US,R&D Employees_R&D jobs_yearly_avg_lag1,4.280248326586612e-05
US,R&D Employees_R&D jobs_yearly_avg_lag2,3.7481508025957195e-05
US,R&D Employees_R&D jobs_yearly_avg_lag3,3.9533515082914515e-05
US,Research Institutions_collaboration with industry_mean_YTD,-3.2286530740884024e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag1,3.6910431130811265e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag2,3.129854879112664e-05
US,Research Institutions_collaboration with industry_yearly_avg_lag3,2.553326522271408e-05
US,Research Institutions_research grant_mean_YTD,-0.0003368959678007388
US,Research Institutions_research grant_yearly_avg_lag1,6.063938002992459e-05
US,Research Institutions_research grant_yearly_avg_lag2,5.971963854342414e-05
US,Research Institutions_research grant_yearly_avg_lag3,7.03952025950552e-05
US,Tax Authorities_R&D tax credit_mean_YTD,-9.313341492930133e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag1,5.323593093825325e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag2,2.617798824771785e-05
US,Tax Authorities_R&D tax credit_yearly_avg_lag3,3.24043906185756e-05
US,VCs_VC investment_mean_YTD,-1.5754983077888245e-06
US,VCs_VC investment_yearly_avg_lag1,6.28745090973858e-06
US,VCs_VC investment_yearly_avg_lag2,-6.708283837806041e-07
US,VCs_VC investment_yearly_avg_lag3,-5.329093289504665e-07
US,VCs_startup funding_mean_YTD,-0.00012270705791598264
US,VCs_startup funding_yearly_avg_lag1,8.76826467847694e-05
US,VCs_startup funding_yearly_avg_lag2,0.00010696388290961662
US,VCs_startup funding_yearly_avg_lag3,0.00010827951305756544
US,Year,-0.00037883898756317376
US,export_vol_lag1,7.7126841946285e-06
US,export_vol_lag2,7.216243246338267e-07
US,export_vol_lag3,-4.791231176500671e-06
US,gdpca_lag1,0.0025307250099687547
US,gdpca_lag2,-0.002032910552268514
US,gdpca_lag3,-0.004622799624105109
US,import_vol_lag1,1.459826619033428e-05
US,import_vol_lag2,1.1705631796323712e-05
US,import_vol_lag3,6.629099407834487e-06
US,inflation_lag1,9.650709975474781e-05
US,inflation_lag2,8.194928520438157e-05
US,inflation_lag3,7.556214526928996e-05
US,population_lag1,0.00027210518291850795
US,population_lag2,0.00027748937049888007
US,population_lag3,0.00027820456087473717
US,rd_expenditure_lag1,0.5193616038382943
US,rd_expenditure_lag2,0.2726011902872306
US,rd_expenditure_lag3,0.205723916805947
US,rd_expenditure_missing_lag1,0.0
US,rd_expenditure_missing_lag2,0.0
US,rd_expenditure_missing_lag3,0.0
US,unemp_rate_lag1,-8.182808932387935e-06
US,unemp_rate_lag2,-9.911862229504306e-06
US,unemp_rate_lag3,-9.553054939661068e-06
